CODE,都道府県名,二次医療圏,支援要否,医療派遣ステータス,名称,チーム数,更新日時,医師出勤状況,緊急時入力/入院病棟倒壊・倒壊の恐れ,緊急時入力/ライフライン・サプライ状況/電気使用不可,緊急時入力/ライフライン・サプライ状況/水使用不可,緊急時入力/ライフライン・サプライ状況/医療ガス使用不可,緊急時入力/ライフライン・サプライ状況/医薬品衛生資器材使用不可,緊急時入力/多数患者受診,緊急時入力/職員状況,緊急時入力/その他,緊急時入力/情報取得日時,緊急時入力/緊急連絡先/電話番号,緊急時入力/緊急連絡先/メールアドレス,緊急時入力/更新日時,詳細入力/施設の倒壊・倒壊の恐れ/入院病棟,詳細入力/施設の倒壊・倒壊の恐れ/救急外来,詳細入力/施設の倒壊・倒壊の恐れ/一般外来,詳細入力/施設の倒壊・倒壊の恐れ/手術室,詳細入力/施設の倒壊・倒壊の恐れ/その他,詳細入力/ライフライン・サプライ状況/電気使用不可,詳細入力/ライフライン・サプライ状況/水使用不可,詳細入力/ライフライン・サプライ状況/医療ガス使用不可,詳細入力/ライフライン・サプライ状況/配管損傷有無,詳細入力/ライフライン・サプライ状況/食糧供給なし,詳細入力/ライフライン・サプライ状況/医薬品供給なし,詳細入力/ライフライン・サプライ状況/詳細有無,詳細入力/機能/手術不可,詳細入力/機能/人工透析不可,詳細入力/現在の患者数状況/実働病床数,詳細入力/現在の患者数状況/受入患者数/重症,詳細入力/現在の患者数状況/受入患者数/中等症,詳細入力/現在の患者数状況/在院患者数/重症,詳細入力/現在の患者数状況/在院患者数/中等症,詳細入力/今後、転送が必要な患者数/重症,詳細入力/今後、転送が必要な患者数/中等症,詳細入力/今後、転送が必要な患者数/人工呼吸,詳細入力/今後、転送が必要な患者数/酸素,詳細入力/今後、転送が必要な患者数/担送,詳細入力/今後、転送が必要な患者数/護送,詳細入力/今後、受け入れ可能な患者数/災害時診療能力,詳細入力/今後、受け入れ可能な患者数/重症,詳細入力/今後、受け入れ可能な患者数/中等症,詳細入力/今後、受け入れ可能な患者数/人工呼吸,詳細入力/今後、受け入れ可能な患者数/酸素,詳細入力/今後、受け入れ可能な患者数/担送,詳細入力/今後、受け入れ可能な患者数/護送,詳細入力/外来受付状況/外来受付状況,詳細入力/外来受付状況/受付時間帯1/開始,詳細入力/外来受付状況/受付時間帯1/終了,詳細入力/外来受付状況/受付時間帯2/開始,詳細入力/外来受付状況/受付時間帯2/終了,詳細入力/外来受付状況/受付時間帯3/開始,詳細入力/外来受付状況/受付時間帯3/終了,詳細入力/職員数/出勤医師数,詳細入力/職員数/出勤医師数 内DMAT,詳細入力/職員数/出勤看護師数,詳細入力/職員数/出勤看護師数 内DMAT,詳細入力/職員数/その他出勤人数,詳細入力/職員数/その他出勤人数 内DMAT,詳細入力/その他/その他,詳細入力/情報取得日時,詳細入力/更新日時,救護所有無,所属本部,END
70710000015,福島県,県北,未,未入力,あづま脳神経外科病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000026,福島県,県北,未,未入力,医療法人辰星会　枡病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000005,福島県,県北,未,未入力,大原綜合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000020,福島県,県北,未,未入力,大原医療センター,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000032,福島県,県北,未,未入力,北福島医療センター,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000016,福島県,県北,未,未入力,県立医大病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000031,福島県,県北,未,未入力,済生会川俣病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000001,福島県,県北,未,未入力,桜ヶ丘病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000014,福島県,県北,未,未入力,佐藤医院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000018,福島県,県北,未,未入力,しのぶ病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000033,福島県,県北,未,未入力,社会福祉法人恩賜財団済生会福島総合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000027,福島県,県北,未,未入力,医療法人慈久会谷病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000024,福島県,県北,未,未入力,なかのクリニック,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000025,福島県,県北,未,未入力,二本松病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000017,福島県,県北,未,未入力,福島西部病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70720000025,福島県,県北,未,未入力,福島県赤十字血液センター,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000004,福島県,県北,-,-,福島赤十字病院,0,2016/5/27 15:57,0,0,0,0,0,0,0,0,,2016/5/27 15:55,,,2016/5/27 15:57,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
70710000007,福島県,県北,未,未入力,福島第一病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000019,福島県,県北,未,未入力,福島南循環器科病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000021,福島県,県北,未,未入力,藤田病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000029,福島県,県北,未,未入力,枡記念病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000030,福島県,県北,未,未入力,南東北福島病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000010,福島県,県北,未,未入力,わたり病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000038,福島県,県中,未,未入力,池田記念病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000115,福島県,県中,未,未入力,今泉西病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000044,福島県,県中,未,未入力,大方病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000099,福島県,県中,未,未入力,太田熱海病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000108,福島県,県中,未,未入力,太田西ノ内病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000113,福島県,県中,未,未入力,桑野協立病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000034,福島県,県中,未,未入力,公立岩瀬病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000043,福島県,県中,未,未入力,公立小野町病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000035,福島県,県中,未,未入力,国立病院機構福島病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000110,福島県,県中,未,未入力,佐藤胃腸病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70720000507,福島県,県中,未,未入力,白岩医院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000100,福島県,県中,未,未入力,寿泉堂綜合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000040,福島県,県中,未,未入力,須賀川病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
40000030008,福島県,県中,未,未入力,総合南東北病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70720000504,福島県,県中,未,未入力,田村市立都路診療所,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000042,福島県,県中,未,未入力,町立三春病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000104,福島県,県中,未,未入力,土屋病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000111,福島県,県中,未,未入力,坪井病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000041,福島県,県中,未,未入力,ひらた中央病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000102,福島県,県中,未,未入力,星総合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000053,福島県,県南,未,未入力,（公財）会田病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000048,福島県,県南,未,未入力,白河病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000045,福島県,県南,未,未入力,ＪＡ福島厚生連　白河厚生総合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000056,福島県,県南,未,未入力,ＪＡ福島厚生連　塙厚生病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000046,福島県,県南,未,未入力,田口病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
60106510128,福島県,県南,未,未入力,矢吹病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70720000656,福島県,会津,未,未入力,会津血液センター,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000062,福島県,会津,-,-,会津中央病院,0,2016/5/26 15:29,0,0,0,0,0,0,0,0,,2016/5/26 15:26,242251515,tosa@onchikai.jp,2016/5/26 15:27,0,0,0,0,,3,4,3,0,3,3,,0,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/5/26 15:29,2016/5/26 15:29,0,,1
70710000072,福島県,会津,未,未入力,会津西病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000060,福島県,会津,未,未入力,穴澤病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000069,福島県,会津,未,未入力,医療法人佐原病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000071,福島県,会津,未,未入力,小野病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000074,福島県,会津,未,未入力,ＪＡ福島厚生連　坂下厚生総合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000075,福島県,会津,未,未入力,ＪＡ福島厚生連　高田厚生病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000058,福島県,会津,未,未入力,竹田綜合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000073,福島県,会津,未,未入力,町立猪苗代病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000059,福島県,会津,未,未入力,福島県立医科大学会津医療センター,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000076,福島県,会津,未,未入力,宮下病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000070,福島県,会津,未,未入力,有隣病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000077,福島県,南会津,未,未入力,福島県立南会津病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000091,福島県,相双,未,未入力,医療法人社団邦諭会今村病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000079,福島県,相双,未,未入力,医療法人相雲会小野田病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000090,福島県,相双,未,未入力,医療法人西会西病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000092,福島県,相双,未,未入力,福島県立大野病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000093,福島県,相双,未,未入力,大町病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000081,福島県,相双,未,支援中,鹿島厚生病院,1, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000080,福島県,相双,未,未入力,公立相馬総合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000084,福島県,相双,未,未入力,相馬中央病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000089,福島県,相双,未,未入力,双葉厚生病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000086,福島県,相双,未,未入力,南相馬市立総合病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
20210000015,福島県,相双,未,未入力,渡辺病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000119,福島県,いわき,未,未入力,（医）翔洋会磐城中央病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000139,福島県,いわき,未,未入力,（医）正風会　石井脳神経外科・眼科病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000142,福島県,いわき,未,未入力,（医）社団栄央会なこそ病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000130,福島県,いわき,未,未入力,（医）常磐会いわき湯本病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000129,福島県,いわき,未,未入力,大河内記念病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
70710000118,福島県,いわき,未,未入力,小名浜生協病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
