CODE,都道府県名,二次医療圏,支援要否,医療派遣ステータス,名称,チーム数,更新日時,医師出勤状況,緊急時入力/入院病棟倒壊・倒壊の恐れ,緊急時入力/ライフライン・サプライ状況/電気使用不可,緊急時入力/ライフライン・サプライ状況/水使用不可,緊急時入力/ライフライン・サプライ状況/医療ガス使用不可,緊急時入力/ライフライン・サプライ状況/医薬品衛生資器材使用不可,緊急時入力/多数患者受診,緊急時入力/職員状況,緊急時入力/その他,緊急時入力/情報取得日時,緊急時入力/緊急連絡先/電話番号,緊急時入力/緊急連絡先/メールアドレス,緊急時入力/更新日時,詳細入力/施設の倒壊・倒壊の恐れ/入院病棟,詳細入力/施設の倒壊・倒壊の恐れ/救急外来,詳細入力/施設の倒壊・倒壊の恐れ/一般外来,詳細入力/施設の倒壊・倒壊の恐れ/手術室,詳細入力/施設の倒壊・倒壊の恐れ/その他,詳細入力/ライフライン・サプライ状況/電気使用不可,詳細入力/ライフライン・サプライ状況/水使用不可,詳細入力/ライフライン・サプライ状況/医療ガス使用不可,詳細入力/ライフライン・サプライ状況/配管損傷有無,詳細入力/ライフライン・サプライ状況/食糧供給なし,詳細入力/ライフライン・サプライ状況/医薬品供給なし,詳細入力/ライフライン・サプライ状況/詳細有無,詳細入力/機能/手術不可,詳細入力/機能/人工透析不可,詳細入力/現在の患者数状況/実働病床数,詳細入力/現在の患者数状況/受入患者数/重症,詳細入力/現在の患者数状況/受入患者数/中等症,詳細入力/現在の患者数状況/在院患者数/重症,詳細入力/現在の患者数状況/在院患者数/中等症,詳細入力/今後、転送が必要な患者数/重症,詳細入力/今後、転送が必要な患者数/中等症,詳細入力/今後、転送が必要な患者数/人工呼吸,詳細入力/今後、転送が必要な患者数/酸素,詳細入力/今後、転送が必要な患者数/担送,詳細入力/今後、転送が必要な患者数/護送,詳細入力/今後、受け入れ可能な患者数/災害時診療能力,詳細入力/今後、受け入れ可能な患者数/重症,詳細入力/今後、受け入れ可能な患者数/中等症,詳細入力/今後、受け入れ可能な患者数/人工呼吸,詳細入力/今後、受け入れ可能な患者数/酸素,詳細入力/今後、受け入れ可能な患者数/担送,詳細入力/今後、受け入れ可能な患者数/護送,詳細入力/外来受付状況/外来受付状況,詳細入力/外来受付状況/受付時間帯1/開始,詳細入力/外来受付状況/受付時間帯1/終了,詳細入力/外来受付状況/受付時間帯2/開始,詳細入力/外来受付状況/受付時間帯2/終了,詳細入力/外来受付状況/受付時間帯3/開始,詳細入力/外来受付状況/受付時間帯3/終了,詳細入力/職員数/出勤医師数,詳細入力/職員数/出勤医師数 内DMAT,詳細入力/職員数/出勤看護師数,詳細入力/職員数/出勤看護師数 内DMAT,詳細入力/職員数/その他出勤人数,詳細入力/職員数/その他出勤人数 内DMAT,詳細入力/その他/その他,詳細入力/情報取得日時,詳細入力/更新日時,救護所有無,所属本部,END
1.11113E+11,香川県,三豊,未,未入力,清水病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.7137E+11,香川県,三豊,未,未入力,白井病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.7137E+11,香川県,三豊,未,未入力,羽崎病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.01001E+11,香川県,三豊,未,未入力,橋本病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.7137E+11,香川県,三豊,未,未入力,細川病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
1.31114E+11,香川県,三豊,未,未入力,松井病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.7137E+11,香川県,三豊,未,未入力,三豊市立永康病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.7137E+11,香川県,三豊,未,未入力,三豊市立西香川病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.7137E+11,香川県,三豊,未,未入力,三豊総合病院,1, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,支援中,愛幸病院,2, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
1.2112E+11,高知県,高知市,未,手配済,浅井病院,1, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,朝倉病院,0,2016/6/8 15:13,0,1,1,1,1,1,0,0,傷病者受入れなし。全入院患者避難完了。,2016/6/8 14:43,9097109603,bon-ohta2010@ezweb.ne.jp,2016/6/8 15:13,1,1,1,1,,2,1,1,1,2,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,20,2,50,2,50,1,傷病者受入れなし。全入院患者避難完了。,2016/6/8 15:12,2016/6/8 15:13,0,,1
3.91395E+11,高知県,高知市,要,要手配,愛宕病院,0,2016/6/8 15:11,0,0,0,0,0,0,1,1,,2016/6/8 14:45,,,2016/6/8 15:08,0,0,0,0,,3,4,3,0,2,2,,0,0,0,30,50,40,70,30,20,0,0,0,0,0,10,25,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/8 14:46,2016/6/8 15:11,0,,1
3.91395E+11,高知県,高知市,未,未入力,愛宕病院分院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91393E+11,高知県,高知市,要,要手配,いずみの病院,0,2016/6/8 15:10,0,0,0,1,1,0,0,0,電気は自家発電にて対応中,2016/6/8 14:45,1223456,,2016/6/8 15:08,0,0,0,0,,2,1,2,0,3,3,,1,1,0,5,5,7,5,5,10,5,10,10,5,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,5,1,15,3,20,2,,2016/6/8 14:47,2016/6/8 15:10,0,,1
3.91395E+11,高知県,高知市,未,未入力,医療法人薫風会毛山病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.92395E+11,高知県,高知市,未,未入力,医療法人博生会内田産婦人科,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,医療法人仁栄会島津病院,0,2016/6/8 15:07,0,1,1,0,1,1,1,1,,2016/6/8 14:50,9072907386,,2016/6/8 14:51,1,1,1,1,,1,3,1,0,2,1,,1,1,0,3,3,3,3,3,3,1,1,3,3,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,8,2,10,21,5,1,島津病院、倒壊の恐れあり。患者受け入れは不可。,2016/6/8 14:53,2016/6/8 15:07,0,,1
3.92395E+11,高知県,高知市,未,未入力,うえたクリニック,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,潮江高橋病院,0,2016/6/8 14:54,0,0,1,1,1,1,1,1,,2016/6/8 14:45,,,2016/6/8 14:46,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/8 14:54,2016/6/8 14:54,0,,1
3.92395E+11,高知県,高知市,要,要手配,内田脳神経外科,0,2016/6/8 15:11,0,0,0,0,0,1,1,1,,2016/6/8 14:46,,,2016/6/8 15:08,1,0,1,0,,2,2,3,0,2,2,抗精神薬,0,0,0,1,1,2,1,2,0,1,1,1,1,0,1,2,1,1,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,駐車場の崩壊,2016/6/8 15:11,2016/6/8 15:11,0,,1
3.91395E+11,高知県,高知市,未,未入力,海辺の杜ホスピタル,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,岡林病院,0,2016/6/8 15:12,0,1,0,0,1,1,1,1,,2016/6/8 14:45,8016483627,matsumotoh93@gmail.com,2016/6/8 14:46,1,1,1,1,,3,4,3,0,2,2,,0,1,0,2,8,5,35,5,0,2,3,5,0,0,1,3,1,4,2,2,2,8:00,16:00,--：--,--：--,--：--,--：--,20,1,100,3,60,6,,2016/6/8 15:12,2016/6/8 15:12,0,,1
3.91395E+11,高知県,高知市,未,未入力,岡村病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,上町病院,0,2016/6/8 15:10,0,0,1,1,1,1,1,1,,2016/6/8 14:45,,,2016/6/8 14:46,0,0,0,0,,2,1,1,,1,1,高血圧薬,1,1,0,2,3,5,7,2,3,2,2,2,2,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,2,0,5,0,7,0,,2016/6/8 15:08,2016/6/8 15:10,0,,1
3.92395E+11,高知県,高知市,未,未入力,かもだの診療所,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.92393E+11,高知県,高知市,未,未入力,かわず皮フ科,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
2.21226E+11,高知県,高知市,未,未入力,川村病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,未入力,記念病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
40000050005,高知県,高知市,未,未入力,木村病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91393E+11,高知県,高知市,未,未入力,きんろう病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,国吉病院,0,2016/6/8 14:50,0,1,1,1,1,1,1,1,,2016/6/8 14:34,,,2016/6/8 14:45,1,1,1,1,,1,1,2,1,2,2,,1,1,0,0,8,5,15,5,15,2,10,12,8,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,3,0,20,0,10,0,,2016/6/8 14:46,2016/6/8 14:50,0,,1
3.92395E+11,高知県,高知市,未,未入力,けら小児科アレルギー科,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,下司病院,0,2016/6/8 15:01,0,1,1,1,1,1,1,1,SICUの天井が崩落・集中治療管理は不可能．,2016/6/8 14:46,,,2016/6/8 14:48,1,1,0,0,,1,1,1,1,1,1,アドレナリン,1,1,0,10,20,10,20,10,10,5,5,5,5,0,5,10,5,5,5,5,1,9:00,12:00,13:00,14:00,16:00,17:00,20,5,50,5,30,10,電気使用不可,2016/6/8 15:01,2016/6/8 15:01,0,,1
3.92396E+11,高知県,高知市,未,未入力,こうせいこどもクリニック,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91393E+11,高知県,高知市,未,未入力,高知医療センター,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,1,,1
3.91395E+11,高知県,高知市,未,未入力,高知鏡川病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,高知厚生病院,0,2016/6/8 15:07,0,1,1,1,1,1,1,1,ICU天井墜落,2016/6/8 14:47,,,2016/6/8 14:48,1,1,1,1,,1,2,3,1,2,2,,1,1,0,10,20,10,20,10,20,0,10,10,10,0,0,20,0,10,10,10,2,--：--,--：--,--：--,--：--,--：--,--：--,20,5,50,5,50,5,ICU天井崩壊,2016/6/8 14:51,2016/6/8 15:07,0,,1
3.91395E+11,高知県,高知市,未,未入力,高知城東病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,高知整形・脳外科病院,0,2016/6/8 15:03,0,0,0,1,0,0,0,0,,2016/6/8 14:34,,,2016/6/8 15:02,,,,,,2,3,2,0,2,2,,1,1,0,2,0,2,0,2,0,2,2,2,0,0,0,2,0,2,0,0,2,--：--,--：--,--：--,--：--,--：--,--：--,5,0,17,0,21,0,,2016/6/8 15:01,2016/6/8 15:03,0,,1
3.91395E+11,高知県,高知市,-,-,高知赤十字病院,0,2016/6/8 15:09,0,0,0,0,0,0,0,0,,2016/6/8 15:07,,,2016/6/8 15:08,0,0,0,0,,3,4,3,,3,3,,0,0,453,3,15,13,200,0,0,0,0,0,0,0,10,50,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/8 15:08,2016/6/8 15:09,0,,1
3.91395E+11,高知県,高知市,未,未入力,高知総合リハビリテーション病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91393E+11,高知県,高知市,要,要手配,高知高須病院,0,2016/6/8 14:58,0,1,1,1,1,1,1,1,,2016/6/8 14:46,,,2016/6/8 14:49,1,0,0,0,,1,1,1,1,2,2,,1,1,0,10,30,50,100,50,100,0,0,0,0,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,10,2,50,5,20,3,,2016/6/8 14:49,2016/6/8 14:58,0,,1
3.91395E+11,高知県,高知市,要,要手配,高知西病院,0,2016/6/8 15:11,0,0,1,0,0,1,1,1,,2016/6/8 14:46,,,2016/6/8 14:49,0,0,0,0,,3,4,3,,1,1,,0,0,0,3,6,8,15,0,0,0,0,0,0,0,2,10,0,0,0,0,2,--：--,--：--,--：--,--：--,--：--,--：--,10,2,120,2,250,2,,2016/6/8 15:11,2016/6/8 15:11,0,,1
3.91395E+11,高知県,高知市,要,要手配,高知脳神経外科病院,0,2016/6/8 15:08,0,0,0,0,0,0,1,1,,2016/6/8 14:40,,,2016/6/8 15:08,0,0,0,0,,3,4,3,0,3,3,,0,1,0,5,20,10,10,2,5,0,0,0,0,0,3,30,0,0,0,0,2,--：--,--：--,--：--,--：--,--：--,--：--,20,2,60,2,30,1,透析が必要な患者２人の転院搬送をお願いします,2016/6/8 14:46,2016/6/8 15:08,0,,1
3.91395E+11,高知県,高知市,未,未入力,高知ハーモニーホスピタル,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,未入力,高知病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.92393E+11,高知県,高知市,未,未入力,高知ファミリークリニック,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,未入力,国立病院機構高知病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.92393E+11,高知県,高知市,未,未入力,こどもクリニック　ケロちゃん,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
11016035800,高知県,高知市,要,要手配,三愛病院,0,2016/6/8 15:09,0,0,0,0,0,1,1,1,,2016/6/8 14:45,,,2016/6/8 15:09,1,1,1,0,,3,4,3,0,3,2,,1,1,0,1,4,5,24,2,2,0,2,4,0,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,2,0,10,0,10,0,,2016/6/8 14:48,2016/6/8 14:57,0,,1
3.91395E+11,高知県,高知市,要,要手配,島本病院,0,2016/6/8 15:10,0,0,0,0,0,1,1,1,,2016/6/8 14:45,,,2016/6/8 15:09,0,0,0,0,,3,4,3,0,2,1,縫合セット不足、ガーゼ不足,1,1,0,10,20,15,30,3,3,1,5,6,0,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,1,0,10,0,10,0,道路状況は通常通行可能です。,2016/6/8 14:57,2016/6/8 15:10,0,,1
3.91395E+11,高知県,高知市,未,未入力,下村病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,高知生協病院,0,2016/6/8 14:59,0,0,0,0,0,1,1,0,,2016/6/8 14:43,,,2016/6/8 14:46,0,0,0,0,,3,4,3,0,2,1,,0,0,0,3,17,5,27,2,0,1,2,2,0,0,2,10,0,0,0,10,2,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/8 14:47,2016/6/8 14:59,0,,1
3.914E+11,高知県,高知市,未,未入力,その他機関,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
11011000700,高知県,高知市,未,未入力,高橋病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,竹下病院,0,2016/6/8 15:11,0,0,0,0,0,0,1,1,,2016/6/8 14:45,,,2016/6/8 14:46,0,0,0,0,,3,4,3,0,3,3,,0,0,0,10,20,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,--：--,--：--,--：--,--：--,--：--,--：--,10,1,21,0,5,0,,2016/6/8 14:46,2016/6/8 15:11,0,,1
3.91395E+11,高知県,高知市,要,要手配,田中整形外科病院,0,2016/6/8 15:09,0,1,1,0,1,1,0,0,,2016/6/8 15:07,,,2016/6/8 15:07,1,1,1,1,,3,2,1,1,2,1,,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,--：--,--：--,--：--,--：--,--：--,--：--,2,0,4,0,4,0,,2016/6/8 15:09,2016/6/8 15:09,0,,1
3.61366E+11,高知県,高知市,未,未入力,谷病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.92395E+11,高知県,高知市,未,未入力,玉木内科小児科,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.92395E+11,高知県,高知市,未,未入力,田村産婦人科,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,未入力,田村内科整形外科病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,未入力,だいいちリハビリテーション病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91393E+11,高知県,高知市,未,未入力,近森オルソリハビリテーション病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,支援中,近森病院,2, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,未入力,近森リハビリテーション病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,未,未入力,土佐田村病院,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,土佐病院,0,2016/6/8 22:05,0,1,1,0,0,1,1,1,,2016/6/8 17:30,,,2016/6/8 22:02,0,1,0,0,,1,3,2,,2,2,,1,1,0,5,1,1,1,6,3,2,1,0,0,0,4,2,2,1,1,1,2,--：--,--：--,--：--,--：--,--：--,--：--,4,0,10,0,10,0,,2016/6/8 22:05,2016/6/8 22:05,0,,1
3.91395E+11,高知県,高知市,要,要手配,図南病院,0,2016/6/8 14:52,0,1,1,0,0,1,0,1,建物一部倒壊、電気は非常用電源を使用,2016/6/8 14:45,8031631334,,2016/6/8 14:47,1,1,0,0,入院病棟、救急外来に倒壊あり,2,2,3,0,2,2,,1,1,0,3,5,3,0,2,1,11,1,0,0,0,1,2,0,2,1,1,1,--：--,--：--,--：--,--：--,--：--,--：--,3,0,10,0,23,0,,2016/6/8 14:52,2016/6/8 14:52,0,,1
3.92395E+11,高知県,高知市,未,未入力,富田小児科,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
3.91395E+11,高知県,高知市,要,要手配,中ノ橋病院,0,2016/6/8 15:08,0,1,0,0,0,1,1,0,,2016/6/8 14:44,,,2016/6/8 15:07,1,0,0,0,,,,,,,1,,,,0,10,10,20,20,30,0,10,10,0,10,0,0,10,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/8 14:45,2016/6/8 15:08,0,,1
