コード,医療機関名,機関名称,郵便番号,都道府県,住所,緯度,経度,災害拠点病院,救命救急センター,被爆医療機関,DMAT指定医療機関,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,,,,0,,1
391395109390 ,永井病院, , ,高知県,高知市春野町西分2027-3,33.499166,133.495944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395109550 ,高知生協病院, , ,高知県,高知市口細山２０６−９,33.566972,133.489916,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395109840 ,いの病院, , ,高知県,吾川郡いの町３８６４−１,33.547083,133.426333,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395110080 ,南国中央病院, , ,高知県,南国市後免町３−１−２７,33.575861,133.647944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395110110 ,森木病院, , ,高知県,吾川郡いの町３６７４番地,33.547805,133.425111,0,0,0,0,要,要手配,0,2016/6/30 14:26,0,0,0,0,1,0,0,0,,2016/6/30 14:26,,,2016/6/30 14:26,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395110370 ,高知脳神経外科病院, , ,高知県,高知市朝倉戊７６７−５,33.537055,133.486,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395110400 ,中ノ橋病院, , ,高知県,高知市永国寺町１番４６号,33.563638,133.536722,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395110660 ,近森リハビリテーション病院, , ,高知県,高知市廿代町2番22号,33.564944,133.541111,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395110790 ,土佐希望の家, , ,高知県,南国市小籠１０７番地,33.582611,133.633333,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395110820 ,医療法人仁栄会島津病院, , ,高知県,高知市比島町４−６−２２,33.573138,133.549888,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395110950 ,南国厚生病院, , ,高知県,南国市立田1180,33.568916,133.671277,0,0,0,0,未,未入力,1, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395111090 ,細木ユニティ病院, , ,高知県,高知市西町１００,33.559583,133.521694,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395200200 ,あき総合病院,高知県立あき総合病院,7840027,高知県,安芸市宝永町３の３３,33.505055,133.897361,1,0,0,1,-,-,0,2016/6/30 12:52,0,0,0,0,0,0,0,0,,2016/6/30 12:52,,,2016/6/30 12:52,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395200460 ,森澤病院, , ,高知県,安芸市本町２−１３−３２,33.498388,133.908472,0,0,0,0,要,要手配,0,2016/6/30 14:24,0,1,1,1,1,1,1,0,,2016/6/30 14:24,,,2016/6/30 14:24,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395200620 ,芸西病院, , ,高知県,安芸郡芸西村和食甲４２６８,33.521527,133.820166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395200750 ,田野病院, , ,高知県,安芸郡田野町１４１４−１,33.429222,134.008722,0,0,0,1,要,要手配,0,2016/6/30 14:19,0,1,1,1,1,0,0,0,,2016/6/30 14:18,,,2016/6/30 14:19,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:19,2016/6/30 14:19,0,,1
391395300100 ,井上病院, , ,高知県,土佐市高岡町甲２０４４,33.49625,133.427027,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395300230 ,白菊園病院, , ,高知県,土佐市新居萩の里１,33.4495,133.45825,0,0,0,0,-,-,0,2016/6/30 14:14,0,0,0,0,0,0,0,0,,2016/6/30 14:12,,,2016/6/30 14:13,,,,,,,2,,,2,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:13,2016/6/30 14:14,0,,1
391395300360 ,土佐市民病院,土佐市立土佐市民病院,7811101,高知県,土佐市高岡町甲１８６７,33.494194,133.423527,0,0,0,1,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395300490 ,高陵病院, , ,高知県,須崎市横町１番２８号,33.390611,133.284527,0,0,0,0,0,aa@pref.gunam.lg.jp,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,,,,,,,,,,,,,,,,1
391395300650 ,一陽病院, , ,高知県,須崎市赤崎町９−３,33.412666,133.285944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395300780 ,ネオリゾートちひろ病院, , ,高知県,須崎市中町１−６−２５,33.388666,133.283472,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395301080 ,須崎くろしお病院,医療法人 五月会　須崎くろしお病院,7858501,高知県,須崎市緑町４−３０,33.411722,133.289361,1,0,0,1,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395301110 ,なかとさ病院, , ,高知県,高岡郡中土佐町久礼６６１４,33.327916,133.228472,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395301240 ,国保梼原病院, , ,高知県,高岡郡檮原町川西路２３２０−１,33.392527,132.924916,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395400130 ,医療法人一条会渡川病院, , ,高知県,四万十市具同２２７８−１,32.983138,132.921916,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395400260 ,木俵病院, , ,高知県,四万十市中村一条通３−３−２５,32.992027,132.937194,0,0,0,0,要,要手配,0,2016/6/30 12:48,0,1,1,0,1,0,0,0,,2016/6/30 12:47,,,2016/6/30 12:48,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395400390 ,四万十市立市民病院, , ,高知県,四万十市中村東町１−１−２７,32.993694,132.937472,0,0,0,1,要,要手配,0,2016/6/30 14:26,0,0,0,0,0,0,0,0,多数傷病者あり,2016/6/30 14:25,,,2016/6/30 14:26,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395400420 ,竹本病院, , ,高知県,四万十市右山１９７３番地２,32.978416,132.945527,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395400550 ,中村病院, , ,高知県,四万十市中村小姓町７５,32.994638,132.932638,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395400680 ,松本病院, , ,高知県,四万十市中村山手通４５,32.992305,132.931638,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395400840 ,森下病院, , ,高知県,四万十市中村一条通２丁目４４番地,32.991972,132.936527,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,1,,1
391395401010 ,幡多病院, , ,高知県,四万十市右山天神町１０−１２,32.984722,132.941694,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395401140 ,大井田病院, , ,高知県,宿毛市中央８−３−６,32.935222,132.7315,0,0,0,1,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395401300 ,筒井病院, , ,高知県,宿毛市平田町戸内１８０２,32.959166,132.797555,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,1,,1
391395401430 ,聖ヶ丘病院, , ,高知県,宿毛市押ノ川１１９６,32.945638,132.765527,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395401690 ,国保大月病院, , ,高知県,幡多郡大月町鉾土６０３,32.821055,132.709638,0,0,0,0,要,要手配,0,2016/6/30 14:18,0,0,0,1,0,0,0,0,備蓄庫に浸水、水、食料なし,2016/6/30 14:18,,,2016/6/30 14:18,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395401720 ,吉井病院, , ,高知県,四万十市中村大橋通６ー７−５,32.989888,132.937555,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395401850 ,幡多希望の家, , ,高知県,宿毛市平田町中山８６７,32.961194,132.781083,0,0,0,0,要,要手配,0,2016/6/30 14:17,0,0,0,0,1,0,0,0,,2016/6/30 14:17,,,2016/6/30 14:17,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395401980 ,幡多けんみん病院,高知県立幡多けんみん病院,7880785,高知県,宿毛市山奈町芳奈３−１,32.96675,132.805527,1,0,0,1,要,要手配,0,2016/6/30 12:49,0,1,1,1,1,0,0,0,,2016/6/30 12:49,,,2016/6/30 12:49,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395500290 ,同仁病院, , ,高知県,香美市土佐山田町百石町２−５−２０,33.607972,133.697166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395500320 ,香長中央病院, , ,高知県,香美市土佐山田町西本町５−５−３４,33.603861,133.678666,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395500580 ,三谷病院, , ,高知県,香南市野市町西野５５５−２,33.563361,133.700166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395500610 ,香北病院, , ,高知県,香美市香北町美良布1064-9,33.650083,133.778888,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395500740 ,間崎病院, , ,高知県,香美市香北町永野１９７９,33.665555,133.819777,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395501040 ,野市中央病院, , ,高知県,香南市野市町東野５５５−１８,33.560583,133.717388,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395600220 ,大西病院, , ,高知県,高岡郡四万十町古市町６−１２,33.208666,133.141055,0,0,0,0,要,要手配,0,2016/6/30 14:25,0,1,1,0,0,0,0,0,津波が２階まで到達,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
391395600480 ,くぼかわ病院,医療法人　川村会　くぼかわ病院,7860002,高知県,高岡郡四万十町見付９０２−１,33.206,133.148777,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
391395700120 ,安部病院, , ,高知県,吾川郡仁淀川町岩丸１０２,33.61275,133.173694,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395700250 ,佐川町立高北国民健康保険病院, , ,高知県,高岡郡佐川町甲１６８７,33.503361,133.286861,0,0,0,0,要,要手配,0,2016/6/30 14:25,0,1,1,0,0,0,1,0,,2016/6/30 14:14,,,2016/6/30 14:22,1,,,,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,８３名の患者が取り,,,,,1
391395700380 ,清和病院, , ,高知県,高岡郡佐川町乙１７７７番地,33.506416,133.279916,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395700410 ,北島病院, , ,高知県,高岡郡越知町越知甲１６６２番地,33.530305,133.252972,0,0,0,0,未,未入力,0, ,0,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, ,設定しない,設定しない, ,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395700540 ,山_外科整形外科病院, , ,高知県,高岡郡越知町越知甲２１０７−１,33.530861,133.250361,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395700700 ,前田病院, , ,高知県,高岡郡越知町越知甲２１３３,33.530861,133.249361,0,0,0,0,-,-,1,2016/6/30 12:50,0,0,0,0,0,0,0,0,,2016/6/30 12:50,,,2016/6/30 12:50,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395700960 ,山_病院, , ,高知県,高岡郡越知町越知甲2041-3,33.53275,133.251,0,0,0,0,未,未入力,0, ,0,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, ,設定しない,設定しない, ,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395800150 ,本山町立国保嶺北中央病院, , ,高知県,長岡郡本山町本山６２０,33.759777,133.588055,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395800280 ,大杉中央病院, , ,高知県,長岡郡大豊町中村大王１４９７−１,33.754444,133.666,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395800440 ,早明浦病院, , ,高知県,土佐郡土佐町田井１３７２,33.746666,133.557388,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
